,Nombre comercial,Concentración,Forma Farmacéutica,Sustancia activa,Fecha de Emisión,Fecha Vencimiento,Registro,Condición venta,Clasificación de venta,Laboratorio,Tipo de Sociedad
0,kabigmine,,POLVO,Dieta modular,09/06/2017,09/06/2022,,OTC,V,Fresenius Kabi México,S.A. de C.V.
1,kabigmine,,POLVO,Dieta modular,09/06/2017,09/06/2022,007F2017,OTC,V,Fresenius Kabi México,S.A. de C.V.
2,kabigmine ox,,POLVO,"Dieta Modular (Glutamina, vitaminas, antioxidantes y oligoelementos)",10/12/2018,10/12/2023,,OTC,V,Fresenius Kabi México,S.A. de C.V.
3,kabigmine ox,,POLVO,"Dieta Modular (Glutamina, vitaminas, antioxidantes y oligoelementos)",10/12/2018,10/12/2023,013F2018,OTC,V,Fresenius Kabi México,S.A. de C.V.
4,fresubin fibra,,LÍQUIDO,Dieta polimérica con fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
5,fresubin fibra,,LÍQUIDO,Dieta polimérica con fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
6,vivasse fibra,,LÍQUIDO,Dieta polimérica con fibra,26/04/2017,26/04/2022,,OTC,V,Nucitec,S.A. de C.V.
7,vivasse fibra,,LÍQUIDO,Dieta polimérica con fibra,26/04/2017,27/04/2022,,OTC,V,Nucitec,S.A. de C.V.
8,fresubin fibra,,LÍQUIDO,Dieta polimérica con fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
9,fresubin fibra,,LÍQUIDO,Dieta polimérica con fibra,08/01/2016,08/01/2021,001F2016,OTC,V,Fresenius Kabi México,S.A. de C.V.
10,vivasse fibra,,LÍQUIDO,Dieta polimérica con fibra,26/04/2017,26/04/2022,,OTC,V,Nucitec,S.A. de C.V.
11,vivasse fibra,,LÍQUIDO,Dieta polimérica con fibra,26/04/2017,26/04/2022,002F2017,OTC,V,Nucitec,S.A. de C.V.
12,supportan dkn,,LÍQUIDO,Dieta polimérica con fibra hipercalórica,15/05/2017,15/05/2022,,OTC,V,Fresenius Kabi México,S.A. de C.V.
13,supportan dkn,,LÍQUIDO,Dieta polimérica con fibra hipercalórica,15/05/2017,15/05/2022,,OTC,V,Fresenius Kabi México,S.A. de C.V.
14,supportan dkn,,LÍQUIDO,Dieta polimérica con fibra hipercalórica,15/05/2017,15/05/2022,,OTC,V,Fresenius Kabi México,S.A. de C.V.
15,supportan dkn,,LÍQUIDO,Dieta polimérica con fibra hipercalórica,15/05/2017,15/05/2022,003F2017,OTC,V,Fresenius Kabi México,S.A. de C.V.
16,vivasse,,LÍQUIDO,Dieta polimérica sin fibra,26/04/2017,26/04/2022,,OTC,V,Nucitec,S.A. de C.V.
17,vivasse,,LÍQUIDO,Dieta polimérica sin fibra,26/04/2017,26/04/2022,,OTC,V,Nucitec,S.A. de C.V.
18,fresubin,,LÍQUIDO,Dieta polimérica sin fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
19,fresubin,,LÍQUIDO,Dieta polimérica sin fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
20,vivasse,,LÍQUIDO,Dieta polimérica sin fibra,26/04/2017,26/04/2022,,OTC,V,Nucitec,S.A. de C.V.
21,vivasse,,LÍQUIDO,Dieta polimérica sin fibra,26/04/2017,26/04/2022,001F2017,OTC,V,Nucitec,S.A. de C.V.
22,fresubin,,LÍQUIDO,Dieta polimérica sin fibra,08/01/2016,08/01/2021,,OTC,V,Fresenius Kabi México,S.A. de C.V.
23,fresubin,,LÍQUIDO,Dieta polimérica sin fibra,08/01/2016,08/01/2021,004F2016,OTC,V,Fresenius Kabi México,S.A. de C.V.
